40.6306,-8.6571
40.630599167382975,-8.65710045334118
40.63059978455496,-8.657099588572347
40.63060068416104,-8.657099524950764
40.630600457790756,-8.657100673942635
40.630601355307846,-8.657100776732472
40.63060164242948,-8.657099651556718
40.63060083055117,-8.657100166077251
40.63060034727412,-8.65709916425533
40.6305997744452,-8.657100080466176
40.63060035607955,-8.657099173938336
40.63059955912549,-8.65709972748963
40.630598748775775,-8.657100246177144
40.63059833264528,-8.657099193323434
40.63059815779273,-8.65710035782765
40.630598953557794,-8.657099801314434
40.63059829666268,-8.6571006136908
40.63059739687227,-8.657100672612874
40.630596512145075,-8.657100896537667
40.630595793915056,-8.657100179936409
40.630595059176734,-8.657099493006712
40.63059567814522,-8.657100355543362
40.6305965758733,-8.657100256003801
40.63059744607623,-8.657099948763083
40.630596728104855,-8.657099231711962
40.63059762884524,-8.657099209303938
40.630596927577294,-8.657098464105077
40.630596404104644,-8.65709749798508
40.63059630919766,-8.657098678456784
40.63059664422236,-8.657099780398937
40.630596923119086,-8.657098651637074
40.630597347236204,-8.657097604331177
40.630598022871254,-8.657098389569594
40.63059811570222,-8.65709957032788
40.63059865044786,-8.657100525668676
40.63059844652529,-8.657099369402015
40.63059934311131,-8.657099253358892
40.63060017570691,-8.657098799949415
40.63059993427631,-8.657099943605953
40.630600599388124,-8.65709914292147
40.63060103005571,-8.657100185575848
40.63060063883428,-8.657101254882594
40.630601185022705,-8.657102198916993
40.63060201039576,-8.65710267470154
40.6306018229884,-8.657101513592771
40.63060269788204,-8.657101230423837
40.630602832227744,-8.657100056619953
40.63060263625806,-8.657098897968032
40.63060304336714,-8.657099956927642
40.63060295488066,-8.657098775590347
40.63060229499805,-8.657099583752029
40.63060223747756,-8.657100768407114
40.63060224609903,-8.657101955429892
40.63060148733219,-8.657102595402794
40.630602298468375,-8.657103111951578
40.63060163283984,-8.657102312012961
40.63060179715638,-8.657103479178081
40.63060267338714,-8.657103203280698
40.63060296133404,-8.657104328090236
40.630602158179244,-8.657103790323989
40.630601783228414,-8.6571027109442
40.63060263388949,-8.657103101819963
40.630602883628384,-8.65710424237472
40.63060372028199,-8.657103802125526
40.63060372529682,-8.65710498918427
40.63060369475384,-8.65710380278954
40.630603478112356,-8.657102650545918
40.630604284716554,-8.657102121819303
40.630603774031414,-8.657101143888786
40.6306046569465,-8.657100907872502
40.630605392172754,-8.657100221849818
40.63060461640759,-8.657100825403463
40.630604786473356,-8.657099659669084
40.63060416451791,-8.657100518467109
40.63060501307771,-8.657100917193914
40.63060582685656,-8.657100407912907
40.63060617377929,-8.657101503444352
40.630606449373026,-8.657100373274814
40.63060588011197,-8.657099453211185
40.63060613479308,-8.657098314555462
40.63060699580661,-8.657098663866257
40.63060789309892,-8.657098557723891
40.63060757598212,-8.65709966882825
40.630607256284975,-8.657100778648031
40.63060795124558,-8.657101534036212
40.63060883727265,-8.657101319220107
40.63060817593329,-8.657102125311676
40.63060828494979,-8.657100946957783
40.63060827695369,-8.657099759927405
40.63060869928473,-8.657098711369116
40.63060781303136,-8.6570989245583
40.630607012193444,-8.657099468290552
40.63060612845908,-8.657099237659413
40.63060558410829,-8.65709829178397
40.63060557162256,-8.657099478747098
40.6306062079985,-8.657098638491735
40.63060697774638,-8.657098021706966
40.630607411039534,-8.65709698094295
40.63060709072332,-8.657098090452767
40.63060798152729,-8.657097913225765
40.63060886566051,-8.657098141187369
40.630609765361385,-8.657098202437377
40.63060888557708,-8.657098457947114
40.630608204851676,-8.657099235515062
40.630608202874356,-8.65710042258934
40.63060820497859,-8.657101609663238
40.630608076907755,-8.657102784684286
40.63060745143133,-8.657101930337603
40.63060725330264,-8.65710308835185
40.63060638429132,-8.657103401393517
40.63060671788663,-8.657104504088329
40.63060586010277,-8.657104141243966
40.63060496403601,-8.65710426405344
40.63060496679245,-8.657105451125021
40.63060523700894,-8.657106583546717
40.63060487475774,-8.657107670430117
40.63060454286207,-8.657106566845195
40.63060370167686,-8.657106991837399
40.63060281169992,-8.657107176137272
40.630602377798795,-8.65710821646143
40.630602076199295,-8.657109335041767
40.63060125281868,-8.657108853300688
40.63060065680277,-8.65710974346212
40.630599759396574,-8.657109639004702
40.63060062877166,-8.657109327721594
40.63060077048563,-8.657110500020174
40.63060097048108,-8.65711165747714
40.63060047252402,-8.657112646738373
40.63060043224042,-8.657113832628186
40.630599564064056,-8.657114149666745
40.63060041688837,-8.657114532270736
40.63059963039161,-8.657113953333464
40.63059987228972,-8.657112809848462
40.6306007451203,-8.657113103863505
40.6305998891076,-8.65711347389887
40.6306005446929,-8.657114288110193
40.63059985513241,-8.657113524178106
40.63060030503916,-8.657112495725864
40.63060107339998,-8.65711311550614
40.630601860930305,-8.657113691998797
40.63060096040536,-8.657113726289568
40.63060110710313,-8.657112555055884
40.630600986246016,-8.657113731402848
40.63060160351372,-8.657114596053065
40.63060205956718,-8.65711357231209
40.63060251141458,-8.65711254533806
40.63060308371012,-8.657113462127432
40.63060223503548,-8.6571130638252
40.63060206990255,-8.657114230790258
40.630602317584334,-8.657115372123574
40.630603136552644,-8.657114877496388
40.63060304941115,-8.657113695985522
40.63060345268104,-8.657112634478496
40.63060317918803,-8.657113765533703
40.63060227988019,-8.657113694970121
40.63060315551084,-8.657113415784432
40.630602610572836,-8.657112470496227
40.63060181715892,-8.657111908184792
40.630602140260365,-8.657110800078021
40.630602975145734,-8.657111246117308
40.630602979889176,-8.657112433177991
40.63060344262654,-8.657113451698145
40.630602692503864,-8.65711279427064
40.630603074720845,-8.657113869216497
40.63060224410013,-8.657114328871852
40.63060135004347,-8.657114474918506
40.63060218170564,-8.657114931292611
40.630601304890625,-8.657115203948221
40.63060099773627,-8.657116319901128
40.63060034822288,-8.657115497284192
40.63060120971322,-8.657115844547876
40.63060169056358,-8.657116848395116
40.63060128046922,-8.657115791437308
40.63060169653483,-8.657114738539073
40.63060157190675,-8.65711591420269
40.630602152357355,-8.657115006358495
40.63060256059696,-8.657113948154803
40.63060300596216,-8.657112916276255
40.630603502737145,-8.65711390656879
40.63060420349741,-8.657113160541225
40.6306043322734,-8.657114335428458
40.630604809092915,-8.657115342608408
40.63060521226071,-8.65711640418276
40.63060431529071,-8.657116293411509
40.63060452291435,-8.657117448534033
40.6306036347703,-8.657117249473925
40.630603803738,-8.657118415485506
40.63060416389842,-8.657119503574615
40.630605050315616,-8.657119291571293
40.63060578686042,-8.65711860800871
40.6306049886021,-8.657119158287463
40.63060532107348,-8.657118055003455
40.63060607467953,-8.657117404529354
40.63060550310501,-8.657116486959348
40.63060469843617,-8.657115953137241
40.63060466455263,-8.657117139374481
40.630604900724784,-8.65711828493578
40.63060575909364,-8.65711792450136
40.630606654052606,-8.65711806061518
40.6306058837566,-8.65711744501964
40.630605302430546,-8.657118351890746
